time_bin,rssi_ap1,rssi_ap2,rssi_ap3,rssi_ap4,rssi_ap5,rssi_ap6,rssi_ap7,rssi_ap8,rssi_ap9,rssi_ap10,rssi_ap11,room_name
2017-04-10 16:05:30+00:00,-63.75,-90.0,-88.0,-120.0,-85.5,-88.2,-83.0,-63.666666666666664,-77.0,-86.0,-82.25,kitchen
2017-04-10 16:05:32+00:00,-69.6,-91.0,-120.0,-120.0,-87.25,-86.33333333333333,-95.0,-53.75,-79.0,-93.0,-79.0,kitchen
2017-04-10 16:05:33+00:00,-65.25,-89.5,-120.0,-120.0,-89.0,-91.0,-86.0,-43.25,-73.0,-84.5,-70.5,kitchen
2017-04-10 16:05:34+00:00,-67.0,-85.5,-86.0,-120.0,-84.0,-83.5,-88.0,-54.0,-78.25,-84.33333333333333,-73.2,kitchen
2017-04-10 16:05:35+00:00,-78.8,-98.5,-85.0,-120.0,-96.33333333333333,-87.0,-90.0,-58.0,-72.0,-97.0,-72.75,kitchen
2017-04-10 16:05:36+00:00,-71.6,-120.0,-120.0,-120.0,-74.0,-85.25,-88.66666666666667,-56.75,-82.0,-87.33333333333333,-79.33333333333333,kitchen
2017-04-10 16:05:37+00:00,-75.75,-120.0,-96.0,-120.0,-91.0,-82.5,-100.0,-69.66666666666667,-72.5,-84.0,-91.0,kitchen
2017-04-10 16:05:38+00:00,-84.0,-120.0,-120.0,-120.0,-85.0,-80.5,-87.0,-68.75,-83.25,-120.0,-85.33333333333333,kitchen
2017-04-10 16:05:39+00:00,-81.5,-83.0,-101.0,-92.0,-88.0,-85.75,-88.0,-67.6,-79.5,-85.5,-83.33333333333333,kitchen
2017-04-10 16:05:40+00:00,-75.25,-86.5,-91.0,-120.0,-87.66666666666667,-86.5,-87.0,-39.5,-74.66666666666667,-90.5,-78.8,kitchen
2017-04-10 16:05:41+00:00,-76.0,-81.0,-84.5,-120.0,-78.2,-83.5,-88.0,-42.8,-77.8,-89.0,-77.0,kitchen
2017-04-10 16:05:42+00:00,-80.33333333333333,-87.0,-120.0,-120.0,-87.0,-77.0,-86.0,-56.2,-85.0,-87.0,-87.0,kitchen
2017-04-10 16:05:43+00:00,-69.2,-91.66666666666667,-83.0,-96.5,-80.25,-82.0,-91.5,-46.0,-72.66666666666667,-82.0,-69.6,kitchen
2017-04-10 16:05:44+00:00,-69.0,-85.33333333333333,-120.0,-85.0,-85.25,-85.0,-85.0,-45.0,-71.5,-97.0,-84.4,kitchen
2017-04-10 16:05:45+00:00,-72.0,-90.33333333333333,-81.66666666666667,-120.0,-84.5,-86.66666666666667,-82.5,-42.0,-67.75,-82.0,-72.75,kitchen
2017-04-10 16:05:46+00:00,-73.25,-86.0,-88.33333333333333,-120.0,-83.2,-87.33333333333333,-83.5,-41.8,-61.666666666666664,-90.75,-73.0,kitchen
2017-04-10 16:05:47+00:00,-71.6,-120.0,-93.66666666666667,-120.0,-86.25,-81.0,-82.0,-45.0,-70.8,-85.4,-78.5,kitchen
2017-04-10 16:05:48+00:00,-69.33333333333333,-96.0,-94.0,-120.0,-80.33333333333333,-79.5,-89.33333333333333,-38.0,-70.25,-92.25,-72.5,kitchen
2017-04-10 16:05:49+00:00,-68.5,-87.5,-83.0,-120.0,-80.5,-81.75,-82.0,-44.0,-64.33333333333333,-91.5,-81.8,kitchen
2017-04-10 16:05:50+00:00,-72.5,-83.0,-90.5,-88.0,-85.25,-83.33333333333333,-86.0,-44.8,-73.0,-80.0,-75.0,kitchen
2017-04-10 19:20:40+00:00,-84.33333333333333,-67.5,-75.0,-77.0,-66.5,-54.4,-80.0,-81.5,-73.33333333333333,-81.6,-74.0,living_area_B
2017-04-10 19:20:41+00:00,-77.0,-63.0,-88.25,-70.33333333333333,-67.25,-48.0,-78.0,-86.33333333333333,-76.25,-74.0,-81.5,living_area_B
2017-04-10 19:20:42+00:00,-88.0,-60.8,-68.0,-76.0,-65.5,-46.666666666666664,-74.6,-92.0,-70.66666666666667,-81.66666666666667,-80.25,living_area_B
2017-04-10 19:20:43+00:00,-120.0,-55.0,-72.2,-67.6,-64.4,-48.8,-120.0,-88.25,-69.5,-86.0,-76.0,living_area_B
2017-04-10 19:20:44+00:00,-120.0,-64.4,-66.25,-70.5,-64.75,-50.75,-77.2,-88.75,-70.75,-79.0,-78.0,living_area_B
2017-04-10 19:20:45+00:00,-86.75,-75.6,-65.0,-65.0,-73.5,-44.4,-78.6,-83.5,-61.5,-82.5,-81.6,living_area_B
2017-04-10 19:20:46+00:00,-89.0,-64.5,-78.0,-79.0,-63.666666666666664,-46.0,-87.5,-75.33333333333333,-63.0,-75.5,-80.0,living_area_B
2017-04-10 19:20:47+00:00,-78.5,-63.6,-78.75,-79.5,-65.25,-50.0,-86.25,-80.33333333333333,-63.666666666666664,-81.0,-74.33333333333333,living_area_B
2017-04-10 19:20:48+00:00,-81.66666666666667,-63.666666666666664,-74.4,-78.5,-71.0,-63.8,-73.66666666666667,-79.0,-70.25,-78.2,-71.8,living_area_A
2017-04-10 19:20:49+00:00,-87.66666666666667,-70.66666666666667,-79.0,-86.25,-69.0,-71.33333333333333,-81.5,-74.33333333333333,-73.0,-78.33333333333333,-65.8,living_area_A
2017-04-10 19:20:50+00:00,-83.5,-79.75,-79.0,-81.33333333333333,-77.33333333333333,-73.8,-75.0,-79.6,-67.5,-81.4,-65.75,living_area_A
2017-04-10 19:20:51+00:00,-120.0,-69.5,-86.25,-88.5,-73.0,-74.0,-84.0,-73.33333333333333,-72.5,-120.0,-66.2,living_area_A
2017-04-10 19:20:52+00:00,-86.75,-73.5,-79.33333333333333,-86.2,-72.5,-72.5,-85.0,-74.0,-76.75,-65.75,-62.8,living_area_A
2017-04-10 19:20:53+00:00,-99.0,-73.33333333333333,-82.5,-80.5,-75.25,-69.6,-77.0,-80.2,-66.0,-74.0,-67.6,living_area_A
2017-04-10 19:20:54+00:00,-81.33333333333333,-70.0,-85.0,-76.5,-63.5,-73.6,-77.0,-76.2,-65.75,-72.5,-65.4,living_area_A
2017-04-10 19:20:55+00:00,-81.33333333333333,-75.25,-87.33333333333333,-85.5,-81.0,-77.33333333333333,-74.5,-73.25,-64.8,-77.75,-68.25,living_area_A
2017-04-10 19:20:56+00:00,-80.5,-78.25,-79.0,-94.0,-77.0,-75.66666666666667,-73.66666666666667,-68.25,-68.0,-70.0,-63.25,living_area_A
2017-04-10 19:20:57+00:00,-98.0,-68.0,-77.5,-79.25,-67.0,-68.33333333333333,-70.66666666666667,-77.66666666666667,-64.66666666666667,-74.66666666666667,-78.25,living_area_A
2017-04-10 19:20:58+00:00,-90.0,-73.0,-68.8,-71.75,-62.8,-74.33333333333333,-60.25,-88.75,-68.5,-77.0,-75.0,living_area_A
2017-04-10 19:20:59+00:00,-120.0,-76.0,-77.6,-78.0,-56.0,-61.4,-71.0,-87.0,-67.4,-84.33333333333333,-72.0,living_area_A
2017-04-10 19:21:00+00:00,-98.0,-74.0,-77.6,-67.0,-56.8,-58.25,-78.8,-91.5,-73.75,-84.33333333333333,-76.25,living_area_B
2017-04-10 19:21:01+00:00,-120.0,-78.66666666666667,-84.5,-63.0,-70.0,-60.2,-87.5,-92.5,-75.66666666666667,-83.0,-74.6,living_area_B
2017-04-10 19:21:02+00:00,-120.0,-77.25,-75.2,-63.4,-54.2,-58.25,-81.75,-87.0,-69.0,-78.25,-75.75,living_area_B
2017-04-10 19:21:03+00:00,-79.5,-82.5,-70.0,-74.0,-63.2,-72.66666666666667,-68.25,-78.8,-67.5,-73.25,-63.333333333333336,living_area_B
2017-04-10 19:21:04+00:00,-82.66666666666667,-74.33333333333333,-79.66666666666667,-84.66666666666667,-75.5,-70.25,-74.5,-73.0,-69.33333333333333,-73.5,-69.2,living_area_A
2017-04-10 19:21:05+00:00,-82.5,-68.5,-85.0,-89.75,-79.0,-80.25,-78.8,-74.6,-65.5,-75.33333333333333,-71.75,living_area_A
2017-04-10 19:21:06+00:00,-79.5,-67.33333333333333,-86.0,-80.5,-74.66666666666667,-81.4,-76.75,-75.25,-70.66666666666667,-74.0,-70.25,living_area_A
2017-04-10 19:21:07+00:00,-78.25,-79.0,-86.33333333333333,-83.0,-77.0,-71.0,-76.0,-69.5,-71.66666666666667,-78.8,-68.66666666666667,living_area_A
2017-04-10 19:21:20+00:00,-69.0,-120.0,-90.0,-87.5,-84.5,-85.5,-86.5,-59.6,-69.0,-83.0,-82.75,kitchen
2017-04-10 19:21:21+00:00,-78.66666666666667,-120.0,-88.0,-84.0,-73.5,-84.0,-88.5,-63.8,-77.2,-87.0,-83.8,kitchen
2017-04-10 19:21:24+00:00,-76.5,-120.0,-86.0,-120.0,-86.5,-82.0,-89.5,-66.25,-75.25,-90.5,-83.4,kitchen
2017-04-10 19:21:25+00:00,-84.4,-99.0,-120.0,-86.0,-81.6,-85.0,-93.0,-54.0,-87.0,-94.0,-90.0,kitchen
2017-04-10 19:21:26+00:00,-66.5,-86.0,-84.0,-84.5,-80.5,-76.2,-89.0,-56.6,-80.33333333333333,-83.0,-73.4,kitchen
2017-04-10 19:21:27+00:00,-71.0,-85.5,-87.0,-90.0,-95.0,-86.5,-86.0,-44.0,-63.0,-84.0,-77.6,kitchen
2017-04-10 19:21:28+00:00,-69.5,-120.0,-93.66666666666667,-91.5,-81.0,-88.5,-81.66666666666667,-52.25,-81.5,-83.5,-77.5,kitchen
2017-04-10 19:21:29+00:00,-80.5,-84.0,-87.5,-83.0,-99.0,-85.0,-91.0,-48.4,-64.0,-77.0,-79.75,kitchen
2017-04-10 19:21:30+00:00,-70.33333333333333,-90.5,-92.0,-87.66666666666667,-90.0,-88.0,-80.0,-52.666666666666664,-71.0,-82.0,-86.5,kitchen
2017-04-10 19:21:31+00:00,-71.5,-96.0,-94.25,-88.0,-82.0,-84.8,-96.0,-49.75,-67.0,-86.66666666666667,-80.33333333333333,kitchen
2017-04-10 19:21:34+00:00,-67.5,-84.0,-82.0,-120.0,-87.0,-81.6,-87.5,-56.25,-72.0,-92.0,-67.0,kitchen
2017-04-10 19:21:35+00:00,-73.0,-97.0,-85.0,-120.0,-101.5,-81.5,-80.5,-44.0,-86.33333333333333,-85.66666666666667,-72.0,kitchen
2017-04-10 19:21:36+00:00,-69.66666666666667,-84.0,-120.0,-120.0,-88.66666666666667,-94.0,-82.0,-48.2,-79.0,-89.0,-72.75,kitchen
2017-04-10 19:21:37+00:00,-70.66666666666667,-94.0,-99.0,-120.0,-80.0,-91.33333333333333,-89.66666666666667,-58.25,-86.5,-87.33333333333333,-71.33333333333333,kitchen
2017-04-10 19:21:38+00:00,-71.6,-90.0,-90.0,-120.0,-78.2,-79.25,-120.0,-55.75,-72.0,-86.75,-72.5,kitchen
2017-04-10 19:21:39+00:00,-72.33333333333333,-87.25,-120.0,-120.0,-90.8,-86.25,-86.0,-59.0,-75.25,-87.0,-78.0,kitchen
2017-04-10 19:21:40+00:00,-73.5,-83.0,-120.0,-120.0,-87.33333333333333,-81.75,-103.0,-62.0,-67.33333333333333,-96.0,-80.0,kitchen
2017-04-10 19:21:53+00:00,-73.0,-86.75,-120.0,-120.0,-84.33333333333333,-89.0,-84.0,-65.66666666666667,-77.5,-93.0,-84.25,kitchen
2017-04-10 19:21:54+00:00,-77.25,-88.5,-120.0,-120.0,-75.33333333333333,-82.25,-85.0,-47.0,-74.2,-83.5,-70.0,kitchen
2017-04-10 19:21:55+00:00,-73.25,-90.5,-120.0,-98.0,-85.33333333333333,-83.0,-88.25,-43.666666666666664,-79.0,-83.2,-72.0,kitchen
2017-04-10 19:21:56+00:00,-66.0,-88.5,-92.0,-84.0,-81.33333333333333,-84.0,-86.5,-42.0,-76.0,-89.5,-75.0,kitchen
2017-04-10 19:21:57+00:00,-67.2,-87.5,-82.33333333333333,-120.0,-64.33333333333333,-74.25,-87.5,-59.4,-63.75,-82.0,-76.0,kitchen
2017-04-10 19:21:58+00:00,-72.25,-88.5,-91.0,-120.0,-89.0,-71.8,-95.75,-52.25,-69.75,-81.66666666666667,-77.0,kitchen
2017-04-10 19:21:59+00:00,-67.8,-91.66666666666667,-97.0,-120.0,-80.5,-78.0,-93.25,-53.666666666666664,-76.6,-86.0,-71.8,kitchen
2017-04-10 19:22:00+00:00,-67.0,-89.5,-85.0,-120.0,-84.25,-80.0,-86.5,-50.0,-79.0,-92.33333333333333,-73.0,kitchen
2017-04-10 19:22:25+00:00,-66.4,-90.5,-120.0,-120.0,-88.66666666666667,-87.0,-94.0,-60.5,-81.33333333333333,-86.5,-83.0,kitchen
2017-04-10 19:22:26+00:00,-64.5,-97.0,-120.0,-120.0,-89.66666666666667,-88.0,-90.5,-51.8,-71.5,-92.66666666666667,-75.4,kitchen
2017-04-10 19:22:27+00:00,-68.75,-85.0,-120.0,-120.0,-91.5,-89.0,-77.66666666666667,-48.0,-77.5,-86.0,-63.0,kitchen
2017-04-10 19:22:28+00:00,-74.33333333333333,-85.5,-98.0,-90.0,-88.33333333333333,-79.75,-93.0,-49.5,-73.33333333333333,-89.66666666666667,-71.0,kitchen
2017-04-10 19:22:29+00:00,-77.4,-90.5,-99.0,-120.0,-78.0,-82.0,-85.66666666666667,-48.25,-65.5,-89.0,-73.4,kitchen
2017-04-10 19:22:30+00:00,-82.5,-83.66666666666667,-120.0,-84.5,-82.5,-82.66666666666667,-84.5,-43.75,-77.0,-85.0,-74.5,kitchen
2017-04-10 19:22:31+00:00,-82.0,-87.66666666666667,-95.33333333333333,-85.0,-83.25,-73.0,-93.0,-59.333333333333336,-72.0,-82.25,-62.0,kitchen
2017-04-10 19:22:32+00:00,-69.25,-87.0,-90.0,-84.8,-70.0,-68.0,-87.0,-52.75,-64.75,-82.0,-80.6,kitchen
2017-04-10 19:22:33+00:00,-68.8,-89.75,-86.5,-84.0,-65.4,-73.0,-87.0,-55.8,-59.0,-86.0,-79.8,kitchen
2017-04-10 19:23:29+00:00,-75.66666666666667,-120.0,-120.0,-86.0,-90.5,-76.66666666666667,-97.0,-56.75,-68.5,-85.0,-82.4,kitchen
2017-04-10 19:23:30+00:00,-67.4,-120.0,-120.0,-120.0,-89.0,-81.0,-90.0,-56.0,-71.5,-89.66666666666667,-73.0,kitchen
2017-04-10 19:23:31+00:00,-73.6,-88.5,-120.0,-120.0,-120.0,-86.0,-93.0,-45.5,-79.5,-92.0,-72.4,kitchen
2017-04-10 19:23:32+00:00,-65.5,-91.0,-120.0,-120.0,-89.6,-85.0,-84.0,-44.666666666666664,-77.33333333333333,-97.0,-67.75,kitchen
2017-04-10 19:23:33+00:00,-67.0,-92.5,-120.0,-120.0,-82.75,-77.0,-95.33333333333333,-50.666666666666664,-81.8,-85.0,-87.33333333333333,kitchen
2017-04-10 19:23:34+00:00,-69.33333333333333,-85.0,-120.0,-120.0,-87.8,-84.0,-98.5,-62.6,-76.5,-93.66666666666667,-75.75,kitchen
2017-04-10 19:23:35+00:00,-66.4,-120.0,-120.0,-120.0,-101.0,-89.66666666666667,-85.0,-47.5,-89.33333333333333,-97.0,-72.0,kitchen
2017-04-10 19:23:36+00:00,-67.75,-86.5,-120.0,-120.0,-87.0,-85.75,-120.0,-53.0,-74.66666666666667,-91.0,-72.75,kitchen
2017-04-10 19:23:37+00:00,-67.8,-93.0,-91.5,-120.0,-82.0,-90.0,-88.0,-58.6,-74.5,-91.0,-78.8,kitchen
2017-04-10 19:23:38+00:00,-64.25,-93.0,-87.0,-120.0,-82.0,-87.5,-89.0,-53.6,-95.0,-120.0,-79.5,kitchen
2017-04-10 19:23:39+00:00,-66.4,-93.0,-85.0,-92.0,-91.66666666666667,-73.0,-88.5,-51.5,-70.5,-74.5,-77.25,kitchen
2017-04-10 19:23:40+00:00,-69.5,-88.5,-89.0,-120.0,-89.66666666666667,-88.0,-82.0,-55.8,-71.0,-96.0,-71.5,kitchen
2017-04-10 19:23:41+00:00,-63.666666666666664,-103.0,-120.0,-120.0,-82.5,-77.0,-87.0,-57.25,-83.5,-120.0,-73.8,kitchen
2017-04-10 19:23:43+00:00,-65.33333333333333,-88.0,-84.0,-120.0,-76.25,-80.0,-120.0,-57.25,-78.33333333333333,-88.5,-71.0,kitchen
2017-04-10 19:23:44+00:00,-71.66666666666667,-90.0,-120.0,-80.0,-92.33333333333333,-79.33333333333333,-90.66666666666667,-55.0,-76.66666666666667,-84.0,-77.2,kitchen
2017-04-10 19:23:45+00:00,-72.0,-120.0,-78.0,-120.0,-87.0,-86.6,-120.0,-59.0,-63.5,-90.75,-78.66666666666667,kitchen
2017-04-10 19:23:46+00:00,-73.75,-120.0,-96.0,-120.0,-85.66666666666667,-96.0,-120.0,-58.4,-70.5,-91.0,-70.75,kitchen
2017-04-10 19:23:47+00:00,-70.75,-97.0,-120.0,-120.0,-88.66666666666667,-84.0,-86.0,-49.75,-75.75,-120.0,-75.4,kitchen
2017-04-10 19:23:48+00:00,-68.25,-98.0,-97.0,-120.0,-92.0,-76.66666666666667,-92.0,-57.25,-76.0,-97.0,-82.0,kitchen
2017-04-10 19:23:49+00:00,-72.0,-120.0,-83.0,-120.0,-89.66666666666667,-80.33333333333333,-100.0,-58.25,-82.0,-89.0,-79.5,kitchen
